frame,raw_tracker_id,track_id,display_track_id,class_id,conf,x1,y1,x2,y2,x_m,y_m,team_id,homography_ok,kp_used,inlier_ratio,reproj_err,detector_ran,homography_state,ball_interpolated
1,1,1,1,2,0.9258947968482971,69.86673736572266,617.14599609375,108.13117218017578,695.013916015625,9254.37109375,3856.527099609375,-1,True,12,1.0,0.0,1,ok,0
1,2,2,2,2,0.8953571319580078,255.1314697265625,613.8817138671875,282.1314392089844,684.0140991210938,9846.619140625,4089.2333984375,-1,True,12,1.0,0.0,1,ok,0
1,3,3,3,2,0.8819898366928101,436.60284423828125,578.1463012695312,468.99951171875,641.0142211914062,10823.728515625,3944.69580078125,-1,True,12,1.0,0.0,1,ok,0
1,4,4,4,2,0.8756213188171387,464.6029052734375,569.7496337890625,490.99957275390625,632.0142211914062,11003.5302734375,3884.177001953125,-1,True,12,1.0,0.0,1,ok,0
1,5,5,5,2,0.8843169212341309,188.1313934326172,591.1460571289062,223.73468017578125,662.8817138671875,9914.1552734375,3697.06298828125,-1,True,12,1.0,0.0,1,ok,0
1,7,7,7,2,0.8760667443275452,656.6032104492188,539.0142211914062,673.8676147460938,605.0143432617188,11842.6748046875,3941.569580078125,-1,True,12,1.0,0.0,1,ok,0
1,8,8,8,2,0.849881112575531,226.1314697265625,570.4105834960938,249.13143920898438,639.146240234375,10281.453125,3449.27392578125,-1,True,12,1.0,0.0,1,ok,0
1,10,10,10,2,0.8167157173156738,152.7346649169922,585.8815307617188,184.73464965820312,647.8816528320312,9986.1728515625,3413.39501953125,-1,True,12,1.0,0.0,1,ok,0
1,12,12,12,2,0.8067312836647034,441.8673400878906,541.0140380859375,463.8673400878906,591.8818969726562,11503.3056640625,3278.26611328125,-1,True,12,1.0,0.0,1,ok,0
1,13,13,13,2,0.872866153717041,110.99906921386719,574.8815307617188,139.1312713623047,639.0138549804688,9969.5615234375,3185.9853515625,-1,True,12,1.0,0.0,1,ok,0
1,14,14,14,2,0.776263415813446,170.73471069335938,556.14599609375,194.13137817382812,607.2783203125,10540.7587890625,2844.8173828125,-1,True,12,1.0,0.0,1,ok,0
1,15,15,15,2,0.7904152274131775,203.9992218017578,555.0137939453125,235.39590454101562,608.1461791992188,10634.8671875,2952.348876953125,-1,True,12,1.0,0.0,1,ok,0
1,16,16,16,2,0.3044869303703308,464.73516845703125,540.0140380859375,493.2640380859375,604.01416015625,11392.65625,3513.681640625,-1,True,12,1.0,0.0,1,ok,0
1,17,17,17,2,0.48225051164627075,141.33798217773438,559.2781982421875,170.47019958496094,611.6006469726562,10406.1611328125,2845.84375,-1,True,12,1.0,0.0,1,ok,0
1,19,2001,1,3,0.6102639436721802,62.86680221557617,544.0136108398438,80.9990005493164,596.80712890625,10359.9931640625,2379.939453125,-1,True,12,1.0,0.0,1,ok,0
1,20,1002,2,2,0.4640430808067322,62.86680221557617,544.0136108398438,80.9990005493164,596.80712890625,10359.9931640625,2379.939453125,-1,True,12,1.0,0.0,1,ok,0
2,1,1,1,2,0.908600926399231,68.4305648803711,617.0028076171875,107.98837280273438,694.2431030273438,9267.0595703125,3827.059814453125,-1,True,12,1.0,0.0,1,ok,0
2,2,2,2,2,0.8907995820045471,255.7659912109375,613.2498779296875,281.20745849609375,684.800537109375,9839.4326171875,4076.141845703125,-1,True,12,1.0,0.0,1,ok,0
2,3,3,3,2,0.8692349195480347,441.06805419921875,573.3499755859375,473.0248107910156,640.2412109375,10840.916015625,3913.955810546875,-1,True,12,1.0,0.0,1,ok,0
2,4,4,4,2,0.8646771907806396,466.6637268066406,567.6812744140625,491.81182861328125,631.2265014648438,11013.375,3845.714599609375,-1,True,12,1.0,0.0,1,ok,0
2,5,5,5,2,0.882124125957489,191.75660705566406,591.0020751953125,222.5316162109375,662.263916015625,9927.4228515625,3668.151123046875,-1,True,12,1.0,0.0,1,ok,0
2,7,7,7,2,0.8860855102539062,657.0432739257812,539.7940673828125,676.446533203125,603.455322265625,11861.6796875,3887.09814453125,-1,True,12,1.0,0.0,1,ok,0
2,8,8,8,2,0.7949448823928833,225.98622131347656,574.594482421875,250.5457305908203,639.7725219726562,10276.7900390625,3433.118896484375,-1,True,12,1.0,0.0,1,ok,0
2,10,10,10,2,0.8313340544700623,154.59478759765625,585.2554931640625,185.815673828125,647.2550048828125,10001.3447265625,3384.031005859375,-1,True,12,1.0,0.0,1,ok,0
2,12,12,12,2,0.8052043318748474,443.5771789550781,541.0167846679688,465.57757568359375,598.2244873046875,11407.6484375,3339.4541015625,-1,True,12,1.0,0.0,1,ok,0
2,13,13,13,2,0.9017492532730103,111.00281524658203,574.250732421875,138.9875946044922,639.8021850585938,9964.7607421875,3173.92041015625,-1,True,12,1.0,0.0,1,ok,0
2,14,14,14,2,0.7756534218788147,168.58975219726562,556.0020141601562,193.98866271972656,610.1260986328125,10500.15234375,2859.974609375,-1,True,12,1.0,0.0,1,ok,0
2,15,15,15,2,0.8274359703063965,203.1969451904297,554.2329711914062,234.15380859375,608.7863159179688,10623.296875,2931.59521484375,-1,True,12,1.0,0.0,1,ok,0
2,16,16,16,2,0.41984570026397705,466.6613464355469,539.2366333007812,493.7907409667969,603.2362060546875,11401.142578125,3470.506103515625,-1,True,12,1.0,0.0,1,ok,0
2,17,17,17,2,0.4601496756076813,140.5028076171875,559.8172607421875,166.3309783935547,614.001953125,10369.55859375,2851.646728515625,-1,True,12,1.0,0.0,1,ok,0
2,19,2001,1,3,0.8130053877830505,63.017906188964844,544.0167846679688,82.59252166748047,605.6500244140625,10246.8369140625,2510.275390625,-1,True,12,1.0,0.0,1,ok,0
2,-1,-1,-1,0,0.33794718980789185,378.0,611.0,417.0,643.0,10655.1201171875,3823.76513671875,-1,True,12,1.0,0.0,1,ok,0
3,1,1,1,2,0.8739488124847412,67.22799682617188,616.8989868164062,104.17261505126953,693.9239501953125,9272.123046875,3870.55029296875,-1,True,12,1.0,0.0,1,ok,0
3,2,2,2,2,0.9061553478240967,255.9784393310547,613.7236328125,280.93450927734375,684.2152709960938,9856.7060546875,4121.95068359375,-1,True,12,1.0,0.0,1,ok,0
3,3,3,3,2,0.8069577813148499,445.41033935546875,573.2167358398438,474.9445495605469,638.4453125,10884.416015625,3958.1337890625,-1,True,12,1.0,0.0,1,ok,0
3,4,4,4,2,0.8592246770858765,466.39141845703125,566.1976928710938,492.8263854980469,630.1600341796875,11040.962890625,3894.89501953125,-1,True,12,1.0,0.0,1,ok,0
3,5,5,5,2,0.876763105392456,192.20140075683594,590.1364135742188,222.8658447265625,661.9738159179688,9944.0791015625,3723.332763671875,-1,True,12,1.0,0.0,1,ok,0
3,7,7,7,2,0.8990468382835388,656.4305419921875,540.7534790039062,679.3672485351562,604.4630737304688,11858.703125,3968.117919921875,-1,True,12,1.0,0.0,1,ok,0
3,8,8,8,2,0.8556957840919495,224.47303771972656,572.0269775390625,249.52593994140625,639.14501953125,10294.923828125,3484.805419921875,-1,True,12,1.0,0.0,1,ok,0
3,10,10,10,2,0.8488295674324036,155.90904235839844,583.4425659179688,187.65850830078125,649.2589721679688,9995.12890625,3476.851806640625,-1,True,12,1.0,0.0,1,ok,0
3,12,12,12,2,0.8046116828918457,444.8581237792969,539.510009765625,466.0943298339844,600.9168090820312,11383.9013671875,3451.3583984375,-1,True,12,1.0,0.0,1,ok,0
3,13,13,13,2,0.8911274075508118,109.46095275878906,573.9653930664062,138.95333862304688,639.9710083007812,9974.1162109375,3238.5732421875,-1,True,12,1.0,0.0,1,ok,0
3,14,14,14,2,0.5984763503074646,167.96896362304688,558.8602905273438,193.94895935058594,612.4404907226562,10483.771484375,2966.53466796875,-1,True,12,1.0,0.0,1,ok,0
3,15,15,15,2,0.8113788962364197,200.6289825439453,553.9168090820312,233.05686950683594,609.67822265625,10621.583984375,3012.5244140625,-1,True,12,1.0,0.0,1,ok,0
3,16,16,16,2,0.5032355189323425,469.5413818359375,538.9244995117188,494.7536315917969,587.6598510742188,11648.90625,3324.18701171875,-1,True,12,1.0,0.0,1,ok,0
3,17,17,17,2,0.6249878406524658,138.5103759765625,560.6698608398438,163.3834686279297,620.783203125,10289.2802734375,3019.948486328125,-1,True,12,1.0,0.0,1,ok,0
3,19,2001,1,3,0.6409811973571777,63.789485931396484,543.931884765625,85.28292846679688,608.1548461914062,10234.5595703125,2629.710205078125,-1,True,12,1.0,0.0,1,ok,0
3,20,1001,1,2,0.4737834930419922,63.9235725402832,543.9348754882812,85.5385971069336,606.8585815429688,10252.427734375,2609.001220703125,-1,True,12,1.0,0.0,1,ok,0
3,-1,-1,-1,0,0.3091793954372406,378.0,611.0,416.0,641.0,10692.06640625,3857.66064453125,-1,True,12,1.0,0.0,1,ok,0
4,1,1,1,2,0.8854528069496155,66.9286880493164,617.6697387695312,103.74518585205078,692.4183959960938,9321.2412109375,3845.195556640625,-1,True,12,1.0,0.0,1,ok,0
4,2,2,2,2,0.9006487131118774,256.091064453125,613.2045288085938,280.9353942871094,684.0590209960938,9894.2890625,4115.26171875,-1,True,12,1.0,0.0,1,ok,0
4,3,3,3,2,0.8228988647460938,447.37701416015625,572.6767578125,475.4429016113281,638.6422729492188,10921.40625,3954.591064453125,-1,True,12,1.0,0.0,1,ok,0
4,4,4,4,2,0.8740779161453247,465.6148986816406,565.8067016601562,493.17974853515625,631.3572387695312,11060.9814453125,3900.417724609375,-1,True,12,1.0,0.0,1,ok,0
4,5,5,5,2,0.8953606486320496,193.85678100585938,589.9232177734375,223.76824951171875,661.9432373046875,9985.771484375,3717.255126953125,-1,True,12,1.0,0.0,1,ok,0
4,7,7,7,2,0.8888299465179443,657.6083984375,543.3076171875,683.81005859375,604.8505249023438,11891.2705078125,3968.28662109375,-1,True,12,1.0,0.0,1,ok,0
4,8,8,8,2,0.8667424917221069,224.74029541015625,571.9945678710938,249.20059204101562,639.00244140625,10336.24609375,3471.927001953125,-1,True,12,1.0,0.0,1,ok,0
4,10,10,10,2,0.783866286277771,157.80006408691406,582.9180908203125,187.52359008789062,649.9610595703125,10028.4423828125,3477.875,-1,True,12,1.0,0.0,1,ok,0
4,12,12,12,2,0.8128201365470886,446.7720642089844,538.3150634765625,467.7645263671875,591.422119140625,11565.75,3306.95556640625,-1,True,12,1.0,0.0,1,ok,0
4,13,13,13,2,0.8889389038085938,109.7564468383789,574.6693115234375,139.0113525390625,640.7964477539062,10005.0126953125,3238.2470703125,-1,True,12,1.0,0.0,1,ok,0
4,14,14,14,2,0.7680872678756714,164.96343994140625,557.7167358398438,193.28500366210938,612.48974609375,10520.396484375,2947.683837890625,-1,True,12,1.0,0.0,1,ok,0
4,15,15,15,2,0.7910851836204529,199.9134521484375,553.15966796875,232.0854034423828,608.5676879882812,10676.5791015625,2978.70703125,-1,True,12,1.0,0.0,1,ok,0
4,16,16,16,2,0.7772161364555359,471.90447998046875,538.9364624023438,498.2130126953125,593.7454833984375,11601.85546875,3405.9189453125,-1,True,12,1.0,0.0,1,ok,0
4,17,17,17,2,0.6975367665290833,138.02857971191406,561.7033081054688,161.15972900390625,623.7537841796875,10289.03515625,3047.022705078125,-1,True,12,1.0,0.0,1,ok,0
4,20,2001,1,3,0.8012427091598511,65.51870727539062,543.1485595703125,87.08694458007812,607.3076171875,10295.1708984375,2602.283935546875,-1,True,12,1.0,0.0,1,ok,0
4,-1,-1,-1,0,1.0,377.7875061035156,610.5750122070312,415.7875061035156,640.5750122070312,10734.3349609375,3842.974609375,-1,True,12,1.0,0.0,1,ok,1
5,1,1,1,2,0.8606387376785278,66.89167785644531,616.4814453125,105.14543151855469,691.9353637695312,9275.81640625,3814.6103515625,-1,True,12,1.0,0.0,1,ok,0
5,2,2,2,2,0.9027857780456543,256.1448059082031,612.3157958984375,281.7059326171875,683.2910766601562,9854.9462890625,4080.240478515625,-1,True,12,1.0,0.0,1,ok,0
5,3,3,3,2,0.8429297208786011,450.0919494628906,571.8477172851562,477.0312805175781,638.7396850585938,10881.4267578125,3926.6650390625,-1,True,12,1.0,0.0,1,ok,0
5,4,4,4,2,0.8560519218444824,466.747314453125,564.3032836914062,494.7035217285156,631.0791625976562,11024.51171875,3864.614990234375,-1,True,12,1.0,0.0,1,ok,0
5,5,5,5,2,0.8834361433982849,195.0891876220703,589.8731079101562,224.08059692382812,661.2288818359375,9945.2265625,3678.69677734375,-1,True,12,1.0,0.0,1,ok,0
5,7,7,7,2,0.9118645787239075,658.1089477539062,541.9216918945312,686.8406372070312,605.7139282226562,11846.98046875,3944.39013671875,-1,True,12,1.0,0.0,1,ok,0
5,8,8,8,2,0.8579559922218323,224.89830017089844,571.9866333007812,249.82485961914062,639.6770629882812,10278.197265625,3447.04833984375,-1,True,12,1.0,0.0,1,ok,0
5,10,10,10,2,0.746084451675415,156.89163208007812,582.0733032226562,187.4071502685547,650.1768188476562,9972.3203125,3446.46630859375,-1,True,12,1.0,0.0,1,ok,0
5,12,12,12,2,0.7494705319404602,448.8122253417969,537.9127807617188,470.46405029296875,586.6107177734375,11601.3603515625,3195.9794921875,-1,True,12,1.0,0.0,1,ok,0
5,13,13,13,2,0.8700558543205261,109.20952606201172,574.9185791015625,139.06431579589844,641.7747802734375,9938.7646484375,3216.659423828125,-1,True,12,1.0,0.0,1,ok,0
5,14,14,14,2,0.6950618028640747,163.98133850097656,556.5957641601562,193.0958709716797,614.5650024414062,10437.93359375,2937.18359375,-1,True,12,1.0,0.0,1,ok,0
5,15,15,15,2,0.7988106608390808,199.046142578125,552.9180297851562,231.8328399658203,607.4467163085938,10638.474609375,2917.46630859375,-1,True,12,1.0,0.0,1,ok,0
5,16,16,16,2,0.5527787804603577,474.04302978515625,538.2125244140625,499.9631042480469,586.3159790039062,11676.74609375,3257.3447265625,-1,True,12,1.0,0.0,1,ok,0
5,17,17,17,2,0.7735718488693237,137.93988037109375,560.6801147460938,162.15472412109375,625.3964233398438,10215.623046875,3034.2412109375,-1,True,12,1.0,0.0,1,ok,0
5,28,19,18,2,0.42579880356788635,170.27085876464844,575.5914306640625,199.2706298828125,637.1917114257812,10164.5712890625,3291.38330078125,-1,True,12,1.0,0.0,1,ok,0
5,20,2001,1,3,0.833550751209259,66.83427429199219,542.8758544921875,88.97334289550781,609.2737426757812,10217.2431640625,2596.110595703125,-1,True,12,1.0,0.0,1,ok,0
5,-1,-1,-1,0,1.0,377.60687255859375,610.2137451171875,415.60687255859375,640.2137451171875,10692.3583984375,3804.06591796875,-1,True,12,1.0,0.0,1,ok,1
6,1,1,1,2,0.863919198513031,66.08843994140625,618.8992919921875,105.53500366210938,691.1035766601562,9134.3408203125,3903.19873046875,-1,True,12,1.0,0.0,1,ok,0
6,2,2,2,2,0.9068419337272644,255.3432159423828,612.0186157226562,281.8588562011719,684.431396484375,9707.96484375,4185.64697265625,-1,True,12,1.0,0.0,1,ok,0
6,3,3,3,2,0.7911460399627686,452.17218017578125,577.1438598632812,478.08709716796875,638.80224609375,10708.712890625,4016.8876953125,-1,True,12,1.0,0.0,1,ok,0
6,4,4,4,2,0.8605616092681885,469.0917663574219,563.8085327148438,495.09979248046875,630.2991943359375,10850.1982421875,3945.0888671875,-1,True,12,1.0,0.0,1,ok,0
6,5,5,5,2,0.8848786354064941,195.3197021484375,590.5841674804688,223.3349151611328,660.9935913085938,9789.6796875,3772.76416015625,-1,True,12,1.0,0.0,1,ok,0
6,7,7,7,2,0.9163374900817871,659.413330078125,540.0521850585938,687.831298828125,604.606201171875,11621.052734375,4010.9365234375,-1,True,12,1.0,0.0,1,ok,0
6,8,8,8,2,0.8745730519294739,224.84616088867188,571.9938354492188,249.92388916015625,639.2266235351562,10106.5615234375,3542.6171875,-1,True,12,1.0,0.0,1,ok,0
6,10,10,10,2,0.7604793906211853,157.1656036376953,580.436767578125,187.24464416503906,648.8607177734375,9816.701171875,3529.802734375,-1,True,12,1.0,0.0,1,ok,0
6,12,12,12,2,0.7671403884887695,449.338623046875,539.2847290039062,471.9154052734375,585.1102905273438,11364.060546875,3292.094482421875,-1,True,12,1.0,0.0,1,ok,0
6,13,13,13,2,0.892283022403717,108.91233825683594,575.0128173828125,138.27589416503906,643.4953002929688,9736.130859375,3344.508056640625,-1,True,12,1.0,0.0,1,ok,0
6,14,14,14,2,0.6829681396484375,162.2000732421875,556.8748779296875,192.23316955566406,608.5176391601562,10299.265625,2956.23046875,-1,True,12,1.0,0.0,1,ok,0
6,15,15,15,2,0.7640824913978577,200.05789184570312,552.865234375,231.66424560546875,604.9545288085938,10453.62109375,2997.81201171875,-1,True,12,1.0,0.0,1,ok,0
6,16,16,16,2,0.6678364276885986,478.1175537109375,537.9733276367188,501.079345703125,585.2890625,11434.2578125,3361.58056640625,-1,True,12,1.0,0.0,1,ok,0
6,17,17,17,2,0.853837788105011,137.81332397460938,560.967529296875,161.65733337402344,625.9019775390625,10011.8037109375,3150.781005859375,-1,True,12,1.0,0.0,1,ok,0
6,28,19,18,2,0.4898218810558319,167.13775634765625,572.9049682617188,196.1375274658203,632.562744140625,10026.322265625,3322.95947265625,-1,True,12,1.0,0.0,1,ok,0
6,20,2001,1,3,0.8549157977104187,67.83810424804688,543.4791870117188,92.85012817382812,609.2352905273438,10004.7919921875,2720.083251953125,-1,True,12,1.0,0.0,1,ok,0
6,-1,-1,-1,0,1.0,377.4533386230469,609.9066772460938,415.4533386230469,639.9066772460938,10522.3779296875,3891.38671875,-1,True,12,1.0,0.0,1,ok,1
7,1,1,1,2,0.7953848838806152,65.13513946533203,617.6549072265625,103.65835571289062,691.545166015625,9072.892578125,4022.284912109375,-1,True,13,1.0,0.0,1,ok,0
7,2,2,2,2,0.9114753007888794,255.04925537109375,611.2354736328125,281.23394775390625,684.8392333984375,9704.8876953125,4335.23388671875,-1,True,13,1.0,0.0,1,ok,0
7,3,3,3,2,0.8067336082458496,452.71759033203125,577.0669555664062,479.8096618652344,637.4328002929688,10767.4990234375,4208.51611328125,-1,True,13,1.0,0.0,1,ok,0
7,4,4,4,2,0.878562331199646,472.0546569824219,563.67041015625,496.6077575683594,630.0148315429688,10904.642578125,4158.814453125,-1,True,13,1.0,0.0,1,ok,0
7,5,5,5,2,0.8852289319038391,195.3372802734375,592.9256591796875,222.3572998046875,660.9180908203125,9733.4716796875,3921.978759765625,-1,True,13,1.0,0.0,1,ok,0
7,6,6,6,2,0.8888611793518066,735.0342407226562,537.5143432617188,759.1062622070312,599.0305786132812,12046.3603515625,4367.671875,-1,True,13,1.0,0.0,1,ok,0
7,7,7,7,2,0.9207554459571838,659.9385986328125,538.657958984375,688.7169799804688,603.5010986328125,11783.0380859375,4260.1474609375,-1,True,13,1.0,0.0,1,ok,0
7,8,8,8,2,0.8559643626213074,225.52053833007812,571.3017578125,249.95645141601562,638.3662719726562,10045.345703125,3694.884033203125,-1,True,13,1.0,0.0,1,ok,0
7,10,10,10,2,0.7307966351509094,156.52232360839844,577.1453247070312,187.85365295410156,647.6651611328125,9738.130859375,3663.093505859375,-1,True,13,1.0,0.0,1,ok,0
7,12,12,12,2,0.8271660208702087,450.15106201171875,539.0296020507812,474.41461181640625,581.064697265625,11450.48046875,3443.900146484375,-1,True,13,1.0,0.0,1,ok,0
7,13,13,13,2,0.8791680335998535,109.51351928710938,575.7156372070312,138.67848205566406,644.7662963867188,9604.259765625,3505.831787109375,-1,True,13,1.0,0.0,1,ok,0
7,14,14,14,2,0.5348840355873108,159.5846710205078,556.264892578125,189.92361450195312,598.8636474609375,10260.6611328125,2941.23974609375,-1,True,13,1.0,0.0,1,ok,0
7,15,15,15,2,0.8029503226280212,201.89166259765625,552.8639526367188,231.65606689453125,604.7831420898438,10338.693359375,3152.37939453125,-1,True,13,1.0,0.0,1,ok,0
7,16,16,16,2,0.3164810240268707,480.1122131347656,537.9052124023438,502.08673095703125,584.325927734375,11496.3916015625,3566.79443359375,-1,True,13,1.0,0.0,1,ok,0
7,17,17,17,2,0.41346457600593567,134.9713897705078,563.080078125,162.96929931640625,627.9790649414062,9853.767578125,3326.44287109375,-1,True,13,1.0,0.0,1,ok,0
7,25,18,19,2,0.4302182197570801,1721.9754638671875,697.0123291015625,1748.95556640625,778.9773559570312,12226.3427734375,7166.7275390625,-1,True,13,1.0,0.0,1,ok,0
7,20,2001,1,3,0.8741723895072937,68.83293914794922,543.0604858398438,96.81121063232422,608.3975830078125,9824.34375,2839.135498046875,-1,True,13,1.0,0.0,1,ok,0
7,23,1002,2,1,0.42285650968551636,641.2059326171875,515.6986694335938,667.7789916992188,575.4539184570312,12116.3837890625,3851.926025390625,-1,True,13,1.0,0.0,1,ok,0
7,-1,-1,-1,0,1.0,377.3228454589844,609.6456909179688,415.3228454589844,639.6456909179688,10532.591796875,4080.070556640625,-1,True,13,1.0,0.0,1,ok,1
8,1,1,1,2,0.7811707854270935,64.8293685913086,615.8588256835938,101.62407684326172,691.7144165039062,9227.44921875,3853.436767578125,-1,True,12,1.0,0.0,1,ok,0
8,2,2,2,2,0.9068852663040161,254.2791290283203,610.9594116210938,280.3367004394531,685.6611328125,9801.2919921875,4150.447265625,-1,True,12,1.0,0.0,1,ok,0
8,3,3,3,2,0.8565899133682251,453.55645751953125,576.3416748046875,483.1203308105469,638.3685913085938,10854.3603515625,3952.263916015625,-1,True,12,1.0,0.0,1,ok,0
8,4,4,4,2,0.8858622312545776,473.0500183105469,564.33447265625,497.10919189453125,629.24169921875,11006.9658203125,3868.01025390625,-1,True,12,1.0,0.0,1,ok,0
8,5,5,5,2,0.8890941739082336,196.02066040039062,593.7745361328125,222.0402374267578,660.906005859375,9916.1943359375,3706.8515625,-1,True,12,1.0,0.0,1,ok,0
8,7,7,7,2,0.9106861352920532,662.0784301757812,538.1424560546875,688.992919921875,601.7337646484375,11803.3701171875,3901.9912109375,-1,True,12,1.0,0.0,1,ok,0
8,8,8,8,2,0.839046061038971,225.8019561767578,571.7367553710938,249.29931640625,637.3759765625,10269.109375,3441.843505859375,-1,True,12,1.0,0.0,1,ok,0
8,10,10,10,2,0.65317302942276,156.9680938720703,575.9644165039062,187.39898681640625,647.8845825195312,9963.45703125,3443.218994140625,-1,True,12,1.0,0.0,1,ok,0
8,12,12,12,2,0.7424160838127136,451.7445373535156,539.6825561523438,475.32049560546875,584.1581420898438,11544.4560546875,3192.451171875,-1,True,12,1.0,0.0,1,ok,0
8,13,13,13,2,0.889410138130188,109.0802993774414,576.6491088867188,138.16708374023438,646.5535278320312,9840.921875,3311.7236328125,-1,True,12,1.0,0.0,1,ok,0
8,14,14,14,2,0.7836293578147888,159.9829559326172,556.8002319335938,190.39378356933594,607.52099609375,10468.7490234375,2841.851806640625,-1,True,12,1.0,0.0,1,ok,0
8,15,15,15,2,0.7927125692367554,202.59735107421875,553.5647583007812,229.60061645507812,606.1259765625,10601.62890625,2923.456787109375,-1,True,12,1.0,0.0,1,ok,0
8,16,16,16,2,0.3359534442424774,480.6680603027344,537.1836547851562,503.8115234375,589.820068359375,11536.7490234375,3342.09765625,-1,True,12,1.0,0.0,1,ok,0
8,17,17,17,2,0.8562455177307129,137.88491821289062,561.8575439453125,163.39987182617188,625.3204956054688,10173.453125,3058.116943359375,-1,True,12,1.0,0.0,1,ok,0
8,28,19,18,2,0.433216392993927,169.33274841308594,565.5541381835938,195.69615173339844,625.4243774414062,10262.4990234375,3137.322509765625,-1,True,12,1.0,0.0,1,ok,0
8,20,2001,1,3,0.8629440069198608,69.22876739501953,542.91943359375,100.24983978271484,607.9935913085938,10200.435546875,2613.354736328125,-1,True,12,1.0,0.0,1,ok,0
8,-1,-1,-1,0,1.0,377.2119140625,609.423828125,415.2119140625,639.423828125,10661.7978515625,3816.840087890625,-1,True,12,1.0,0.0,1,ok,1
9,1,1,1,2,0.7975375056266785,64.7500228881836,615.8782958984375,100.22357177734375,693.1431274414062,9314.25,3788.171875,-1,True,12,1.0,0.0,1,ok,0
9,2,2,2,2,0.8765780925750732,254.00064086914062,612.882080078125,279.3350830078125,685.9699096679688,9896.38671875,4102.11572265625,0,True,12,1.0,0.0,1,ok,0
9,3,3,3,2,0.8421563506126404,454.474365234375,575.4166259765625,486.9189453125,638.7169189453125,10930.751953125,3979.73876953125,0,True,12,1.0,0.0,1,ok,0
9,4,4,4,2,0.8479816913604736,473.34661865234375,564.624267578125,499.33148193359375,629.65478515625,11074.787109375,3905.0732421875,0,True,12,1.0,0.0,1,ok,0
9,5,5,5,2,0.8799905776977539,196.9204559326172,594.0676879882812,222.64315795898438,661.6034545898438,9998.94921875,3681.488037109375,0,True,12,1.0,0.0,1,ok,0
9,6,6,6,2,0.8760895133018494,735.9577026367188,537.8623046875,760.010986328125,599.0214233398438,12046.787109375,4101.30322265625,-1,True,12,1.0,0.0,1,ok,0
