frame,raw_tracker_id,track_id,display_track_id,class_id,conf,x1,y1,x2,y2,x_m,y_m,team_id,homography_ok,kp_used,inlier_ratio,reproj_err,detector_ran,homography_state,ball_interpolated
1,3,3,3,2,0.9387059807777405,348.1339416503906,586.9902954101562,392.86871337890625,718.9900512695312,8873.4658203125,5313.92041015625,-1,True,11,1.0,0.0,1,ok,0
1,4,4,4,2,0.9277542233467102,819.7365112304688,464.9930419921875,866.8678588867188,592.8606567382812,10506.3359375,4972.9443359375,-1,True,11,1.0,0.0,1,ok,0
1,5,5,5,2,0.8899219632148743,708.60400390625,581.9920654296875,772.1318359375,735.9920043945312,9546.294921875,5681.283203125,-1,True,11,1.0,0.0,1,ok,0
1,6,6,6,2,0.8853845596313477,154.7388458251953,418.9896545410156,192.00247192382812,543.9895629882812,9318.2265625,3828.3525390625,-1,True,11,1.0,0.0,1,ok,0
1,7,7,7,2,0.9231651425361633,80.87124633789062,422.98931884765625,130.87042236328125,551.9891967773438,9085.9072265625,3801.69970703125,-1,True,11,1.0,0.0,1,ok,0
1,8,8,8,2,0.8692657947540283,1224.2642822265625,425.8631286621094,1291.3956298828125,550.8630981445312,11485.65234375,5087.248046875,-1,True,11,1.0,0.0,1,ok,0
1,9,9,9,2,0.9325835704803467,751.0010375976562,483.8604431152344,840.8677978515625,620.1249389648438,10254.4794921875,5096.0673828125,-1,True,11,1.0,0.0,1,ok,0
1,10,10,10,2,0.8865444660186768,583.1337280273438,494.8595275878906,651.6041259765625,595.9917602539062,10042.87890625,4775.681640625,-1,True,11,1.0,0.0,1,ok,0
1,11,11,11,2,0.8715736865997314,109.1352310180664,487.12158203125,154.13436889648438,624.9891357421875,8750.9892578125,4450.99267578125,-1,True,11,1.0,0.0,1,ok,0
1,12,12,12,2,0.7289009690284729,678.603759765625,648.5206298828125,726.9826049804688,796.8596801757812,9207.1953125,5943.67626953125,-1,True,11,1.0,0.0,1,ok,0
2,1,1,1,2,0.9501336216926575,946.7604370117188,673.9984130859375,1021.9996948242188,831.779541015625,9533.4599609375,6263.2646484375,-1,True,11,1.0,0.0,1,ok,0
2,2,2,2,2,0.9415193796157837,1152.8216552734375,759.2362670898438,1209.999267578125,929.221435546875,9465.24609375,6689.8046875,-1,True,11,1.0,0.0,1,ok,0
2,3,3,3,2,0.94118332862854,347.2334899902344,586.9910278320312,393.0332336425781,718.991943359375,8843.923828125,5348.38037109375,-1,True,11,1.0,0.0,1,ok,0
2,4,4,4,2,0.9277719855308533,820.836669921875,465.7733154296875,867.8193969726562,593.013671875,10487.43359375,4997.92333984375,-1,True,11,1.0,0.0,1,ok,0
2,5,5,5,2,0.9198660254478455,709.8587036132812,581.9951782226562,772.7967529296875,736.7760620117188,9521.62109375,5711.7275390625,-1,True,11,1.0,0.0,1,ok,0
2,6,6,6,2,0.8879254460334778,155.04705810546875,419.7674560546875,192.8096160888672,543.9887084960938,9287.7861328125,3863.611328125,-1,True,11,1.0,0.0,1,ok,0
2,7,7,7,2,0.9205557107925415,81.03372192382812,422.9870300292969,132.59152221679688,552.7675170898438,9049.158203125,3846.28125,-1,True,11,1.0,0.0,1,ok,0
2,9,9,9,2,0.9092896580696106,752.572265625,484.0115051269531,841.0348510742188,620.7646484375,10231.5029296875,5125.03271484375,-1,True,11,1.0,0.0,1,ok,0
2,10,10,10,2,0.8721433877944946,583.002197265625,495.7919921875,652.834228515625,595.99462890625,10021.3427734375,4804.15576171875,-1,True,11,1.0,0.0,1,ok,0
2,11,11,11,2,0.826235830783844,109.00023651123047,488.5259094238281,154.7783660888672,624.988525390625,8716.833984375,4490.12109375,-1,True,11,1.0,0.0,1,ok,0
2,12,12,12,2,0.5561268925666809,679.9052734375,645.6171264648438,735.2330322265625,796.2426147460938,9195.2861328125,5970.197265625,-1,True,11,1.0,0.0,1,ok,0
3,1,1,1,2,0.9454259276390076,948.4432983398438,674.0144653320312,1021.1700439453125,832.0385131835938,9549.0791015625,6248.8701171875,-1,True,11,1.0,0.0,1,ok,0
3,2,2,2,2,0.9481333494186401,1153.0538330078125,759.0383911132812,1210.70947265625,929.7547607421875,9481.6875,6677.85595703125,-1,True,11,1.0,0.0,1,ok,0
3,3,3,3,2,0.9391337037086487,346.9212951660156,587.0076904296875,393.03912353515625,719.007080078125,8861.2783203125,5328.40576171875,-1,True,11,1.0,0.0,1,ok,0
3,4,4,4,2,0.9245838522911072,824.1744995117188,466.0372619628906,868.8257446289062,592.2966918945312,10500.8037109375,4974.75048828125,-1,True,11,1.0,0.0,1,ok,0
3,5,5,5,2,0.9136538505554199,709.3781127929688,581.2513427734375,772.9716186523438,737.0360717773438,9534.646484375,5694.91357421875,-1,True,11,1.0,0.0,1,ok,0
3,6,6,6,2,0.8947246074676514,155.85101318359375,420.0304260253906,193.0233917236328,544.0059814453125,9299.8310546875,3836.626953125,-1,True,11,1.0,0.0,1,ok,0
3,7,7,7,2,0.8830437064170837,82.54679107666016,422.24481201171875,133.09327697753906,553.0296630859375,9062.515625,3821.773193359375,-1,True,11,1.0,0.0,1,ok,0
3,9,9,9,2,0.9296513795852661,752.2650146484375,482.53387451171875,839.4962158203125,618.7024536132812,10249.109375,5091.5400390625,-1,True,11,1.0,0.0,1,ok,0
3,10,10,10,2,0.8934746384620667,583.6881103515625,496.0822448730469,652.408447265625,596.0113525390625,10029.833984375,4782.5,-1,True,11,1.0,0.0,1,ok,0
3,11,11,11,2,0.8368198871612549,111.21499633789062,488.2375183105469,154.9683074951172,626.5377197265625,8727.98828125,4478.537109375,-1,True,11,1.0,0.0,1,ok,0
3,12,12,12,2,0.8380616903305054,680.1981811523438,643.9996337890625,728.2129516601562,797.5477905273438,9201.1123046875,5957.36865234375,-1,True,11,1.0,0.0,1,ok,0
3,8,8,8,2,0.4180259108543396,1224.83740234375,436.8047180175781,1278.3345947265625,551.0390625,11453.49609375,5077.65234375,-1,True,11,1.0,0.0,1,ok,0
4,1,1,1,2,0.9427497386932373,948.9912719726562,673.2486572265625,1020.93310546875,832.0677490234375,9513.255859375,6260.42236328125,-1,True,11,1.0,0.0,1,ok,0
4,2,2,2,2,0.9469833970069885,1153.1123046875,758.9461059570312,1209.4725341796875,929.90625,9438.142578125,6693.744140625,-1,True,11,1.0,0.0,1,ok,0
4,3,3,3,2,0.9400778412818909,346.85589599609375,586.9860229492188,393.0395812988281,718.9848022460938,8854.365234375,5329.96875,-1,True,11,1.0,0.0,1,ok,0
4,4,4,4,2,0.9041527509689331,825.185302734375,465.3287048339844,869.1156616210938,591.2833862304688,10481.1416015625,4975.37353515625,-1,True,11,1.0,0.0,1,ok,0
4,5,5,5,2,0.9262199997901917,709.1925659179688,581.7138061523438,773.0285034179688,736.3347778320312,9511.06640625,5698.0302734375,-1,True,11,1.0,0.0,1,ok,0
4,6,6,6,2,0.905548095703125,155.3446044921875,419.331787109375,193.07652282714844,544.7259521484375,9303.5791015625,3850.787109375,-1,True,11,1.0,0.0,1,ok,0
4,7,7,7,2,0.885000467300415,83.04390716552734,421.98101806640625,135.42823791503906,553.0712890625,9081.2109375,3833.185546875,-1,True,11,1.0,0.0,1,ok,0
4,9,9,9,2,0.9000535607337952,758.8392944335938,481.2768859863281,839.012451171875,615.7802124023438,10245.2265625,5082.92236328125,-1,True,11,1.0,0.0,1,ok,0
4,10,10,10,2,0.8464192152023315,584.6748046875,496.11541748046875,651.4786987304688,595.986083984375,10010.3359375,4786.853515625,-1,True,11,1.0,0.0,1,ok,0
4,11,11,11,2,0.8374377489089966,111.96131134033203,488.8330993652344,155.02774047851562,627.00341796875,8739.099609375,4486.9345703125,-1,True,11,1.0,0.0,1,ok,0
4,12,12,12,2,0.8989923000335693,680.1742553710938,642.0753784179688,724.5745239257812,797.9524536132812,9170.62890625,5963.9091796875,-1,True,11,1.0,0.0,1,ok,0
4,8,8,8,2,0.4267873466014862,1224.9556884765625,428.3285217285156,1270.684326171875,550.2388916015625,11423.44140625,5079.890625,-1,True,11,1.0,0.0,1,ok,0
5,1,1,1,2,0.9458085894584656,949.1337890625,673.0008544921875,1021.5924682617188,831.3591918945312,9533.068359375,6253.5771484375,-1,True,11,1.0,0.0,1,ok,0
5,2,2,2,2,0.9496467709541321,1153.10009765625,758.933349609375,1209.0438232421875,929.2537841796875,9459.1669921875,6680.98046875,-1,True,11,1.0,0.0,1,ok,0
5,3,3,3,2,0.9423554539680481,347.5555114746094,586.268798828125,393.02301025390625,718.984130859375,8878.0986328125,5345.462890625,-1,True,11,1.0,0.0,1,ok,0
5,4,4,4,2,0.9282090067863464,825.4243774414062,464.369873046875,869.9005737304688,591.6812744140625,10479.451171875,4985.6318359375,-1,True,11,1.0,0.0,1,ok,0
5,5,5,5,2,0.9256815910339355,710.5366821289062,581.1746215820312,772.313232421875,736.0906982421875,9526.9931640625,5701.46337890625,-1,True,11,1.0,0.0,1,ok,0
5,6,6,6,2,0.9115210771560669,155.86337280273438,419.803955078125,192.3574676513672,544.25732421875,9316.515625,3881.69287109375,-1,True,11,1.0,0.0,1,ok,0
5,7,7,7,2,0.8939363956451416,83.87934875488281,421.90997314453125,136.864013671875,551.6489868164062,9106.2451171875,3859.741943359375,-1,True,11,1.0,0.0,1,ok,0
5,9,9,9,2,0.9265056252479553,755.7186279296875,480.1676940917969,837.3807373046875,614.8526000976562,10248.8759765625,5083.1494140625,-1,True,11,1.0,0.0,1,ok,0
5,10,10,10,2,0.6739750504493713,584.9898071289062,495.39422607421875,651.1357421875,595.98486328125,10014.6171875,4800.91455078125,-1,True,11,1.0,0.0,1,ok,0
5,11,11,11,2,0.8202114105224609,110.70641326904297,489.74493408203125,154.30279541015625,626.423583984375,8761.3193359375,4511.93603515625,-1,True,11,1.0,0.0,1,ok,0
5,12,12,12,2,0.9244291186332703,680.1327514648438,641.5010375976562,723.6368408203125,797.3784790039062,9192.3583984375,5963.5966796875,-1,True,11,1.0,0.0,1,ok,0
5,8,8,8,2,0.3549647629261017,1220.138427734375,423.8826599121094,1259.410400390625,528.1516723632812,11554.501953125,4938.8505859375,-1,True,11,1.0,0.0,1,ok,0
6,1,1,1,2,0.9449418783187866,949.1580200195312,673.6629638671875,1021.8257446289062,831.840576171875,9509.828125,6199.8310546875,-1,True,11,1.0,0.0,1,ok,0
6,2,2,2,2,0.9496915340423584,1153.78857421875,758.9771118164062,1209.615234375,929.7694702148438,9435.0146484375,6646.39453125,-1,True,11,1.0,0.0,1,ok,0
6,3,3,3,2,0.9442576169967651,347.8185119628906,586.748779296875,392.3078918457031,719.0149536132812,8853.4326171875,5255.57958984375,-1,True,11,1.0,0.0,1,ok,0
6,4,4,4,2,0.9230147004127502,825.4514770507812,464.0755615234375,870.1390991210938,591.8709716796875,10464.857421875,4901.6484375,-1,True,11,1.0,0.0,1,ok,0
6,5,5,5,2,0.9265384078025818,710.9912109375,581.0261840820312,772.7672119140625,736.0413818359375,9506.6142578125,5625.833984375,-1,True,11,1.0,0.0,1,ok,0
6,6,6,6,2,0.913199245929718,156.03189086914062,419.9949951171875,192.80140686035156,544.8109130859375,9295.0478515625,3794.458251953125,-1,True,11,1.0,0.0,1,ok,0
6,7,7,7,2,0.9199028611183167,84.84016418457031,421.2217712402344,138.01043701171875,551.86865234375,9091.369140625,3770.714111328125,-1,True,11,1.0,0.0,1,ok,0
6,9,9,9,2,0.9271652102470398,757.5513916015625,479.8517761230469,839.007568359375,613.9248657226562,10241.916015625,4994.05859375,-1,True,11,1.0,0.0,1,ok,0
6,10,10,10,2,0.586201012134552,585.081298828125,495.16448974609375,651.0159301757812,596.0184326171875,9994.962890625,4710.45068359375,-1,True,11,1.0,0.0,1,ok,0
6,11,11,11,2,0.8349743485450745,110.9611587524414,490.07208251953125,153.3494415283203,625.5191040039062,8748.05859375,4406.8671875,-1,True,11,1.0,0.0,1,ok,0
6,12,12,12,2,0.9200832843780518,680.8404541015625,641.419189453125,723.4210815429688,797.8839721679688,9164.98828125,5895.24462890625,-1,True,11,1.0,0.0,1,ok,0
6,8,8,8,2,0.36296457052230835,1213.289794921875,426.0221252441406,1256.06689453125,544.1057739257812,11440.654296875,4952.41845703125,-1,True,11,1.0,0.0,1,ok,0
7,1,1,1,2,0.9457016587257385,947.7677001953125,673.202880859375,1021.9202880859375,830.616455078125,9532.8916015625,6262.73974609375,-1,True,11,1.0,0.0,1,ok,0
7,2,2,2,2,0.9378800392150879,1154.0247802734375,758.9801025390625,1209.835205078125,929.9407958984375,9453.306640625,6697.74365234375,-1,True,11,1.0,0.0,1,ok,0
7,3,3,3,2,0.9430078864097595,347.9195861816406,586.9163818359375,392.7493591308594,719.0136108398438,8872.478515625,5352.8076171875,-1,True,11,1.0,0.0,1,ok,0
7,4,4,4,2,0.9195864200592041,826.1038818359375,463.96295166015625,870.1988525390625,591.931884765625,10486.7412109375,4994.6875,-1,True,11,1.0,0.0,1,ok,0
7,5,5,5,2,0.92633455991745,711.1317138671875,581.6549072265625,772.2341918945312,736.0108032226562,9527.650390625,5710.89306640625,-1,True,11,1.0,0.0,1,ok,0
7,6,6,6,2,0.9004408717155457,155.38693237304688,420.0463562011719,192.9536895751953,544.3045654296875,9321.3564453125,3877.358154296875,-1,True,11,1.0,0.0,1,ok,0
7,7,7,7,2,0.8805777430534363,85.84224700927734,420.97723388671875,139.73716735839844,549.879150390625,9125.8271484375,3840.5751953125,-1,True,11,1.0,0.0,1,ok,0
7,9,9,9,2,0.935318112373352,756.7621459960938,479.0669250488281,839.619140625,612.251220703125,10273.8271484375,5075.8212890625,-1,True,11,1.0,0.0,1,ok,0
7,10,10,10,2,0.7570338845252991,584.4076538085938,495.753173828125,650.9783935546875,596.7046508789062,10016.607421875,4810.55712890625,-1,True,11,1.0,0.0,1,ok,0
7,11,11,11,2,0.8325195908546448,108.93707275390625,490.85028076171875,152.31381225585938,625.1771240234375,8758.4443359375,4499.236328125,-1,True,11,1.0,0.0,1,ok,0
7,12,12,12,2,0.9194769263267517,681.0602416992188,640.7571411132812,723.4386596679688,797.3616943359375,9188.884765625,5975.20654296875,-1,True,11,1.0,0.0,1,ok,0
8,1,1,1,2,0.9473059177398682,947.2550659179688,673.0474853515625,1021.9566650390625,830.861083984375,9545.9736328125,6256.2412109375,-1,True,11,1.0,0.0,1,ok,0
8,2,2,2,2,0.9415404200553894,1154.096435546875,758.9942016601562,1209.921142578125,930.0131225585938,9471.4306640625,6691.31640625,-1,True,11,1.0,0.0,1,ok,0
8,3,3,3,2,0.9458923935890198,347.27215576171875,586.9898681640625,392.906005859375,719.0244750976562,8886.904296875,5339.46923828125,-1,True,11,1.0,0.0,1,ok,0
8,4,4,4,2,0.9212720990180969,826.2921752929688,465.30230712890625,870.8822021484375,591.9686889648438,10487.1220703125,4987.4951171875,-1,True,11,1.0,0.0,1,ok,0
8,5,5,5,2,0.922110915184021,711.158203125,581.9004516601562,772.0409545898438,736.0117797851562,9538.029296875,5701.77783203125,-1,True,11,1.0,0.0,1,ok,0
8,6,6,6,2,0.8844598531723022,154.462890625,420.0694274902344,193.00067138671875,544.1250610351562,9320.650390625,3860.469482421875,-1,True,11,1.0,0.0,1,ok,0
8,7,7,7,2,0.9324629306793213,88.19560241699219,420.2289733886719,140.99087524414062,549.1669311523438,9135.9482421875,3821.866455078125,-1,True,11,1.0,0.0,1,ok,0
8,9,9,9,2,0.9337249398231506,758.4943237304688,478.8236999511719,840.5267944335938,611.0247192382812,10284.50390625,5061.35302734375,-1,True,11,1.0,0.0,1,ok,0
8,10,10,10,2,0.8851131796836853,584.1531372070312,495.2944641113281,649.6021118164062,596.2822875976562,10017.9560546875,4796.57861328125,-1,True,11,1.0,0.0,1,ok,0
8,11,11,11,2,0.8821619153022766,106.86038208007812,491.1214294433594,152.63702392578125,625.06396484375,8767.1962890625,4483.056640625,-1,True,11,1.0,0.0,1,ok,0
8,12,12,12,2,0.9032384157180786,681.1161499023438,641.25537109375,723.4999389648438,796.49365234375,9208.2275390625,5960.87744140625,-1,True,11,1.0,0.0,1,ok,0
9,1,1,1,2,0.9453387260437012,946.3864135742188,672.9754638671875,1021.2955932617188,830.9332885742188,9544.1298828125,6250.265625,-1,True,11,1.0,0.0,1,ok,0
9,2,2,2,2,0.9512969851493835,1154.1055908203125,758.979736328125,1209.272216796875,930.0143432617188,9473.0947265625,6679.8671875,-1,True,11,1.0,0.0,1,ok,0
9,3,3,3,2,0.9473515748977661,347.708984375,587.0011596679688,392.2939758300781,719.0115356445312,8877.41015625,5347.42626953125,-1,True,11,1.0,0.0,1,ok,0
9,4,4,4,2,0.9195715188980103,827.0032958984375,464.42962646484375,871.1078491210938,591.9674072265625,10484.04296875,4989.33544921875,-1,True,11,1.0,0.0,1,ok,0
9,5,5,5,2,0.9308949112892151,710.467041015625,581.9734497070312,772.6557006835938,735.9939575195312,9534.3828125,5702.27734375,-1,True,11,1.0,0.0,1,ok,0
9,6,6,6,2,0.882656991481781,155.45623779296875,419.3818664550781,193.01693725585938,544.0438842773438,9305.95703125,3873.422119140625,-1,True,11,1.0,0.0,1,ok,0
9,7,7,7,2,0.9270071387290955,89.72245025634766,419.2803039550781,142.0749969482422,548.23388671875,9126.5380859375,3828.892578125,-1,True,11,1.0,0.0,1,ok,0
9,9,9,9,2,0.9348053932189941,759.0953369140625,478.7483825683594,842.2283935546875,611.2959594726562,10280.7900390625,5065.97802734375,-1,True,11,1.0,0.0,1,ok,0
9,10,10,10,2,0.915389358997345,584.052978515625,495.78106689453125,650.4611206054688,596.780517578125,10009.2626953125,4805.81103515625,-1,True,11,1.0,0.0,1,ok,0
9,11,11,11,2,0.9009289741516113,105.4483871459961,491.86590576171875,152.10646057128906,625.0099487304688,8748.212890625,4495.3759765625,-1,True,11,1.0,0.0,1,ok,0
9,12,12,12,2,0.910021960735321,681.1198120117188,641.4737548828125,724.2598876953125,796.1466064453125,9207.017578125,5959.61279296875,-1,True,11,1.0,0.0,1,ok,0
10,1,1,1,2,0.9432194232940674,946.7437133789062,672.9464721679688,1021.0601806640625,830.9537353515625,9508.453125,6284.0927734375,1,True,11,1.0,0.0,1,ok,0
10,2,2,2,2,0.9502424001693726,1154.1048583984375,758.9667358398438,1209.0450439453125,930.0020141601562,9425.0537109375,6734.14453125,0,True,11,1.0,0.0,1,ok,0
10,3,3,3,2,0.9436642527580261,347.8916320800781,586.331298828125,392.0734558105469,719.0043334960938,8870.6552734375,5337.7099609375,1,True,11,1.0,0.0,1,ok,0
10,4,4,4,2,0.9149506688117981,826.5595703125,464.1045227050781,869.8203735351562,591.96337890625,10474.998046875,5001.64404296875,-1,True,11,1.0,0.0,1,ok,0
10,5,5,5,2,0.9243420958518982,710.2138061523438,581.9950561523438,772.2206420898438,735.9828491210938,9512.4189453125,5714.19384765625,0,True,11,1.0,0.0,1,ok,0
10,6,6,6,2,0.8645102381706238,155.1725616455078,419.79864501953125,193.02952575683594,544.0146484375,9336.53515625,3870.0517578125,-1,True,11,1.0,0.0,1,ok,0
10,7,7,7,2,0.9066181778907776,90.25359344482422,418.94873046875,143.10589599609375,545.890380859375,9179.513671875,3804.65869140625,1,True,11,1.0,0.0,1,ok,0
10,9,9,9,2,0.9172881841659546,761.9816284179688,478.740234375,843.5217895507812,611.436767578125,10275.2734375,5079.6748046875,-1,True,11,1.0,0.0,1,ok,0
10,10,10,10,2,0.9081004858016968,584.0233154296875,495.284423828125,649.4462890625,596.9589233398438,10004.3017578125,4809.18798828125,1,True,11,1.0,0.0,1,ok,0
10,11,11,11,2,0.8168551921844482,104.27750396728516,494.8275146484375,150.6041259765625,624.9927368164062,8770.1376953125,4476.4189453125,1,True,11,1.0,0.0,1,ok,0
10,12,12,12,2,0.9036615490913391,681.1193237304688,641.5858764648438,724.570068359375,796.0145263671875,9179.28515625,5972.92041015625,0,True,11,1.0,0.0,1,ok,0
10,18,2002,1,3,0.5144234299659729,1188.985107421875,426.999755859375,1252.384765625,555.799072265625,11338.00390625,5118.8193359375,-1,True,11,1.0,0.0,1,ok,0
11,1,1,1,2,0.9433988332748413,947.5673217773438,672.9669189453125,1021.6571655273438,831.6634521484375,9484.5458984375,6324.34033203125,1,True,11,1.0,0.0,1,ok,0
11,2,2,2,2,0.9465547800064087,1154.1085205078125,758.997314453125,1208.9766845703125,930.033447265625,9408.521484375,6758.97802734375,0,True,11,1.0,0.0,1,ok,0
11,3,3,3,2,0.9423596858978271,347.966064453125,586.092529296875,391.99871826171875,719.0143432617188,8796.7890625,5413.78857421875,1,True,11,1.0,0.0,1,ok,0
11,4,4,4,2,0.8859031200408936,827.0564575195312,464.676513671875,870.0183715820312,592.6564331054688,10465.53515625,5024.17529296875,-1,True,11,1.0,0.0,1,ok,0
11,5,5,5,2,0.9226692318916321,710.1211547851562,581.35107421875,772.0646362304688,736.0028686523438,9480.1015625,5763.35986328125,0,True,11,1.0,0.0,1,ok,0
11,6,6,6,2,0.8915621042251587,155.07415771484375,419.2859191894531,193.03656005859375,544.0091552734375,9257.7099609375,3890.613525390625,-1,True,11,1.0,0.0,1,ok,0
11,7,7,7,2,0.7115212678909302,91.75172424316406,418.8468933105469,144.11305236816406,534.2499389648438,9164.6787109375,3711.96533203125,1,True,11,1.0,0.0,1,ok,0
11,9,9,9,2,0.9247651696205139,765.7425537109375,478.1065979003906,844.6787109375,610.8817138671875,10271.7275390625,5102.70068359375,-1,True,11,1.0,0.0,1,ok,0
11,10,10,10,2,0.9243242740631104,584.0225830078125,495.77911376953125,649.7548217773438,597.038818359375,9980.294921875,4841.85498046875,1,True,11,1.0,0.0,1,ok,0
11,11,11,11,2,0.8915573954582214,103.19905853271484,493.86334228515625,149.3814239501953,624.993408203125,8659.9033203125,4535.9482421875,1,True,11,1.0,0.0,1,ok,0
11,12,12,12,2,0.8972070813179016,681.1174926757812,641.0072021484375,724.7151489257812,795.9913940429688,9138.7431640625,6032.6318359375,0,True,11,1.0,0.0,1,ok,0
11,18,2002,1,3,0.6465414762496948,1185.36279296875,427.788818359375,1248.469482421875,556.744140625,11334.2509765625,5109.53759765625,-1,True,11,1.0,0.0,1,ok,0
12,1,1,1,2,0.9402625560760498,947.84521484375,672.9407348632812,1021.8554077148438,831.8859252929688,9501.95703125,6278.53076171875,1,True,11,1.0,0.0,1,ok,0
12,2,2,2,2,0.9396262168884277,1154.0697021484375,758.9650268554688,1209.599365234375,929.99365234375,9422.1943359375,6721.56005859375,0,True,11,1.0,0.0,1,ok,0
12,3,3,3,2,0.9428648352622986,347.3027648925781,586.6537475585938,391.95660400390625,718.994384765625,8861.408203125,5335.62451171875,1,True,11,1.0,0.0,1,ok,0
12,4,4,4,2,0.8959996700286865,826.5073852539062,465.53192138671875,868.703125,592.8834228515625,10463.2109375,4999.82763671875,-1,True,11,1.0,0.0,1,ok,0
12,5,5,5,2,0.9190731048583984,710.05322265625,581.748046875,771.3142700195312,735.97705078125,9506.083984375,5707.51611328125,0,True,11,1.0,0.0,1,ok,0
12,6,6,6,2,0.8680245280265808,155.01431274414062,419.0829772949219,193.01748657226562,543.9931030273438,9326.1484375,3868.461669921875,-1,True,11,1.0,0.0,1,ok,0
12,7,7,7,2,0.903767466545105,92.25157928466797,418.1345520019531,144.4190216064453,538.9808349609375,9214.509765625,3742.453125,1,True,11,1.0,0.0,1,ok,0
12,9,9,9,2,0.9398782849311829,762.2763671875,477.8614196777344,845.7329711914062,610.6761474609375,10276.8564453125,5069.6103515625,-1,True,11,1.0,0.0,1,ok,0
12,10,10,10,2,0.9369348287582397,583.9935302734375,496.6077575683594,651.1860961914062,597.03564453125,9999.6103515625,4806.052734375,1,True,11,1.0,0.0,1,ok,0
12,11,11,11,2,0.7836620211601257,103.46829223632812,497.4971923828125,149.59071350097656,625.650146484375,8752.72265625,4480.6103515625,1,True,11,1.0,0.0,1,ok,0
12,12,12,12,2,0.8892162442207336,680.4093627929688,640.78515625,725.4373779296875,795.9520263671875,9174.095703125,5966.67578125,0,True,11,1.0,0.0,1,ok,0
12,18,2002,1,3,0.6712571978569031,1179.3885498046875,428.7965393066406,1245.418212890625,558.5775146484375,11300.734375,5116.9775390625,-1,True,11,1.0,0.0,1,ok,0
13,1,1,1,2,0.9408965110778809,949.3468017578125,672.9828491210938,1021.99853515625,832.0216064453125,9475.7919921875,6163.09912109375,1,True,12,1.0,0.0,1,ok,0
13,2,2,2,2,0.9435321092605591,1154.12255859375,759.007080078125,1209.907958984375,930.0371704101562,9408.51171875,6574.9287109375,0,True,12,1.0,0.0,1,ok,0
13,3,3,3,2,0.9421302676200867,346.4393005371094,586.90966796875,392.654296875,719.0328979492188,8854.00390625,5271.50927734375,1,True,12,1.0,0.0,1,ok,0
13,4,4,4,2,0.8999491930007935,826.3413696289062,465.89404296875,865.5687255859375,593.6787719726562,10383.9453125,4951.72412109375,-1,True,12,1.0,0.0,1,ok,0
13,5,5,5,2,0.9128301739692688,710.0817260742188,581.2764892578125,771.7660522460938,736.68408203125,9464.7216796875,5627.89794921875,0,True,12,1.0,0.0,1,ok,0
13,6,6,6,2,0.9041613340377808,155.6960906982422,419.04180908203125,193.04855346679688,544.0262451171875,9258.294921875,3881.57275390625,-1,True,12,1.0,0.0,1,ok,0
13,7,7,7,2,0.5516282320022583,93.76749420166016,417.26348876953125,144.52491760253906,540.6078491210938,9141.9189453125,3780.472900390625,1,True,12,1.0,0.0,1,ok,0
