frame,raw_tracker_id,track_id,display_track_id,class_id,conf,x1,y1,x2,y2,x_m,y_m,team_id,homography_ok,kp_used,inlier_ratio,reproj_err,detector_ran,homography_state,ball_interpolated
1,6,6,6,2,0.9392483234405518,666.0372314453125,567.0218505859375,699.9066772460938,667.0287475585938,3894.1064453125,2715.755615234375,-1,True,5,1.0,0.0,1,ok,0
1,7,7,7,2,0.9428225159645081,1698.578125,521.8919677734375,1728.9764404296875,615.8986206054688,6092.5517578125,1484.561279296875,-1,True,5,1.0,0.0,1,ok,0
1,8,8,8,2,0.9348828196525574,922.3186645507812,638.8958740234375,962.1884765625,746.0355834960938,4706.01318359375,3420.560302734375,-1,True,5,1.0,0.0,1,ok,0
1,9,9,9,2,0.9432671666145325,1048.723388671875,741.1680908203125,1103.065185546875,853.7789916992188,5109.9248046875,4181.35009765625,-1,True,5,1.0,0.0,1,ok,0
1,10,10,10,2,0.9319050908088684,823.0482788085938,478.14898681640625,863.9183349609375,562.1548461914062,3806.421630859375,893.6448974609375,-1,True,5,1.0,0.0,1,ok,0
1,11,11,11,2,0.9308411478996277,1855.51416015625,606.0310668945312,1903.3843994140625,719.9066772460938,6327.23046875,2672.74072265625,-1,True,5,1.0,0.0,1,ok,0
1,12,12,12,2,0.8589164018630981,1167.939208984375,500.7554931640625,1203.941162109375,591.0263671875,4880.81201171875,1304.2230224609375,-1,True,5,1.0,0.0,1,ok,0
1,13,13,13,2,0.795768678188324,1343.421875,528.2872924804688,1370.291015625,606.160400390625,5320.806640625,1483.6351318359375,-1,True,5,1.0,0.0,1,ok,0
1,15,15,15,2,0.5261673331260681,1839.381103515625,554.101318359375,1875.1185302734375,620.8997802734375,6370.5810546875,1500.5274658203125,-1,True,5,1.0,0.0,1,ok,0
1,16,16,16,2,0.44015195965766907,1839.8521728515625,521.0250854492188,1872.11865234375,578.2353515625,6412.6142578125,830.3192749023438,-1,True,5,1.0,0.0,1,ok,0
1,18,2001,1,3,0.8800525665283203,680.1700439453125,639.0267944335938,736.3054809570312,751.03466796875,4258.75244140625,3610.81396484375,-1,True,5,1.0,0.0,1,ok,0
1,-1,-1,-1,0,0.30131855607032776,1222.0,500.0,1254.0,533.0,4867.3583984375,107.93696594238281,-1,True,5,1.0,0.0,1,ok,0
2,1,1,1,2,0.9459586143493652,535.8629150390625,456.0050354003906,575.0870361328125,539.0310668945312,2678.470458984375,492.5858459472656,-1,True,5,1.0,0.0,1,ok,0
2,2,2,2,2,0.9490509033203125,85.78065490722656,608.0352172851562,128.78466796875,721.0476684570312,2819.65576171875,3726.396728515625,-1,True,5,1.0,0.0,1,ok,0
2,3,3,3,2,0.9421046376228333,180.94093322753906,521.2501831054688,223.75762939453125,618.277587890625,2252.566650390625,2318.022705078125,-1,True,5,1.0,0.0,1,ok,0
2,4,4,4,2,0.9459537267684937,230.44146728515625,524.244384765625,283.2262268066406,626.2393188476562,2501.999755859375,2411.865234375,-1,True,5,1.0,0.0,1,ok,0
2,5,5,5,2,0.9350014925003052,1641.7447509765625,607.0601806640625,1677.748046875,714.0718994140625,5988.91943359375,2734.408203125,-1,True,5,1.0,0.0,1,ok,0
2,6,6,6,2,0.9362514615058899,667.2954711914062,565.4747924804688,701.3157348632812,667.045166015625,3939.401611328125,2723.643310546875,-1,True,5,1.0,0.0,1,ok,0
2,7,7,7,2,0.9148627519607544,1706.0499267578125,522.0510864257812,1733.59033203125,616.0615844726562,6120.7490234375,1505.42041015625,-1,True,5,1.0,0.0,1,ok,0
2,8,8,8,2,0.9396981000900269,924.0604858398438,638.2766723632812,964.853759765625,745.2720336914062,4743.6455078125,3416.943603515625,-1,True,5,1.0,0.0,1,ok,0
2,9,9,9,2,0.9441081881523132,1047.7689208984375,741.8120727539062,1103.619384765625,853.3319091796875,5142.54052734375,4176.80712890625,-1,True,5,1.0,0.0,1,ok,0
2,10,10,10,2,0.9272029399871826,823.5389404296875,479.56842041015625,866.105224609375,562.7979736328125,3846.467529296875,926.9920654296875,-1,True,5,1.0,0.0,1,ok,0
2,11,11,11,2,0.9190510511398315,1857.920654296875,606.0454711914062,1905.1685791015625,720.0748291015625,6348.03564453125,2690.36083984375,-1,True,5,1.0,0.0,1,ok,0
2,12,12,12,2,0.8827584981918335,1171.694580078125,500.2748107910156,1206.918212890625,592.6104125976562,4916.9150390625,1350.0797119140625,-1,True,5,1.0,0.0,1,ok,0
2,13,13,13,2,0.8792011141777039,1346.9993896484375,513.256591796875,1381.7078857421875,606.8016357421875,5359.6904296875,1510.369384765625,-1,True,5,1.0,0.0,1,ok,0
2,16,16,16,2,0.8373345136642456,1842.2066650390625,521.788818359375,1877.3660888671875,610.576171875,6400.166015625,1369.691162109375,-1,True,5,1.0,0.0,1,ok,0
2,18,2001,1,3,0.9122878313064575,681.2630004882812,639.0419921875,734.8980712890625,751.054443359375,4300.47021484375,3611.664306640625,-1,True,5,1.0,0.0,1,ok,0
2,-1,-1,-1,0,1.0,1222.0,500.0,1254.0,533.0,4885.9091796875,129.52598571777344,-1,True,5,1.0,0.0,1,ok,1
3,1,1,1,2,0.9171707630157471,539.72998046875,456.72821044921875,578.7095336914062,538.2608642578125,2548.916259765625,488.5868225097656,-1,True,6,1.0,0.0,1,ok,0
3,2,2,2,2,0.9522578716278076,87.29430389404297,608.0255737304688,129.53407287597656,720.2725830078125,2594.72216796875,3420.962158203125,-1,True,6,1.0,0.0,1,ok,0
3,3,3,3,2,0.9481150507926941,182.83929443359375,520.9954223632812,224.52682495117188,618.0523071289062,2094.784912109375,2106.669677734375,-1,True,6,1.0,0.0,1,ok,0
3,4,4,4,2,0.9436802864074707,231.9503631591797,523.9931030273438,284.9795227050781,626.720947265625,2333.97802734375,2213.592041015625,-1,True,6,1.0,0.0,1,ok,0
3,5,5,5,2,0.9413248300552368,1645.797119140625,607.0809936523438,1679.50927734375,714.8546142578125,6031.26123046875,2741.197509765625,-1,True,6,1.0,0.0,1,ok,0
3,6,6,6,2,0.9375773668289185,668.3104858398438,564.2186279296875,703.1199951171875,665.5205688476562,3743.945068359375,2559.395263671875,-1,True,6,1.0,0.0,1,ok,0
3,7,7,7,2,0.9333184361457825,1711.0811767578125,522.0736083984375,1739.5113525390625,618.3726196289062,6191.36669921875,1540.8419189453125,-1,True,6,1.0,0.0,1,ok,0
3,8,8,8,2,0.9361081123352051,925.2652587890625,638.0538940429688,967.091796875,745.781982421875,4602.85791015625,3313.483642578125,-1,True,6,1.0,0.0,1,ok,0
3,9,9,9,2,0.9443463683128357,1045.12890625,741.2527465820312,1103.6343994140625,853.892578125,5036.21875,4110.9775390625,-1,True,6,1.0,0.0,1,ok,0
3,10,10,10,2,0.9254357814788818,825.8098754882812,478.4844665527344,864.44287109375,562.2356567382812,3679.712158203125,893.2637939453125,-1,True,6,1.0,0.0,1,ok,0
3,11,11,11,2,0.9353036880493164,1859.3087158203125,606.0355224609375,1908.6370849609375,720.0936279296875,6461.9248046875,2716.00244140625,-1,True,6,1.0,0.0,1,ok,0
3,12,12,12,2,0.9159376621246338,1174.991943359375,501.6042175292969,1209.198974609375,593.0863647460938,4816.68701171875,1327.7060546875,-1,True,6,1.0,0.0,1,ok,0
3,13,13,13,2,0.9374895691871643,1350.9066162109375,509.0331726074219,1392.2047119140625,607.6985473632812,5318.63427734375,1499.530517578125,-1,True,6,1.0,0.0,1,ok,0
3,15,16,16,2,0.9104387760162354,1845.82275390625,524.195068359375,1879.178466796875,622.0263671875,6507.25732421875,1548.82958984375,-1,True,6,1.0,0.0,1,ok,0
3,18,2001,1,3,0.9059658646583557,680.661376953125,638.2681884765625,730.4150390625,751.042236328125,4108.93896484375,3458.821044921875,-1,True,6,1.0,0.0,1,ok,0
3,-1,-1,-1,0,1.0,1222.0,500.0,1254.0,533.0,4784.5966796875,168.8166046142578,-1,True,6,1.0,0.0,1,ok,1
4,1,1,1,2,0.9174376130104065,544.4142456054688,455.46978759765625,581.8455200195312,537.9955444335938,2689.323486328125,447.797119140625,-1,True,5,1.0,0.0,1,ok,0
4,2,2,2,2,0.9532875418663025,86.80514526367188,607.2518310546875,132.5214080810547,719.9905395507812,2777.626708984375,3722.038818359375,-1,True,5,1.0,0.0,1,ok,0
4,3,3,3,2,0.9513533711433411,184.0402069091797,521.6434326171875,225.27322387695312,617.959716796875,2226.1630859375,2305.991943359375,-1,True,5,1.0,0.0,1,ok,0
4,4,4,4,2,0.9400297403335571,232.28810119628906,523.9063720703125,286.1074523925781,626.8753051757812,2485.36181640625,2417.385498046875,-1,True,5,1.0,0.0,1,ok,0
4,5,5,5,2,0.9459353685379028,1648.2457275390625,607.0817260742188,1682.7501220703125,714.3602294921875,6000.693359375,2753.359375,-1,True,5,1.0,0.0,1,ok,0
4,6,6,6,2,0.934131383895874,670.6327514648438,563.8314819335938,704.23291015625,663.5287475585938,3912.030517578125,2683.3134765625,-1,True,5,1.0,0.0,1,ok,0
4,7,7,7,2,0.9341392517089844,1715.9864501953125,522.8097534179688,1746.9180908203125,618.380859375,6159.1171875,1544.39794921875,-1,True,5,1.0,0.0,1,ok,0
4,8,8,8,2,0.9348824620246887,926.9073486328125,638.7136840820312,968.3226928710938,745.946533203125,4732.31494140625,3438.6884765625,-1,True,5,1.0,0.0,1,ok,0
4,9,9,9,2,0.9437633156776428,1044.0955810546875,741.0538940429688,1103.4403076171875,853.318359375,5117.10498046875,4203.84375,-1,True,5,1.0,0.0,1,ok,0
4,10,10,10,2,0.923407256603241,827.8595581054688,477.3710632324219,861.2258911132812,562.039306640625,3839.6982421875,904.1392211914062,-1,True,5,1.0,0.0,1,ok,0
4,11,11,11,2,0.9304909110069275,1860.9876708984375,606.77734375,1910.25390625,720.0943603515625,6361.19482421875,2709.079833984375,-1,True,5,1.0,0.0,1,ok,0
4,12,12,12,2,0.9142826199531555,1178.7353515625,502.77435302734375,1212.6446533203125,594.6709594726562,4942.34521484375,1384.9163818359375,-1,True,5,1.0,0.0,1,ok,0
4,13,13,13,2,0.9331268668174744,1355.392578125,509.30682373046875,1403.1287841796875,608.0446166992188,5402.96044921875,1529.2252197265625,-1,True,5,1.0,0.0,1,ok,0
4,15,16,16,2,0.8663949966430664,1851.2236328125,519.1553955078125,1881.01220703125,621.7764892578125,6420.7158203125,1541.6407470703125,-1,True,5,1.0,0.0,1,ok,0
4,18,2001,1,3,0.9043078422546387,681.8355712890625,638.0015869140625,725.8696899414062,749.5462036132812,4261.94775390625,3616.6484375,-1,True,5,1.0,0.0,1,ok,0
4,-1,-1,-1,0,1.0,1222.0,500.0,1254.0,533.0,4903.03515625,121.8480224609375,-1,True,5,1.0,0.0,1,ok,1
5,1,1,1,2,0.934940755367279,549.443359375,456.52276611328125,584.1836547851562,538.6749877929688,2738.94580078125,449.1230163574219,-1,True,5,1.0,0.0,1,ok,0
5,2,2,2,2,0.9527108073234558,86.61994934082031,607.0467529296875,130.7061767578125,719.962158203125,2822.546875,3650.745849609375,-1,True,5,1.0,0.0,1,ok,0
5,3,3,3,2,0.9508046507835388,185.0924530029297,521.9239501953125,225.45065307617188,617.267578125,2274.999267578125,2243.336669921875,-1,True,5,1.0,0.0,1,ok,0
5,4,4,4,2,0.9402088522911072,233.7693328857422,523.9398803710938,286.4263916015625,625.5531616210938,2523.489013671875,2344.606201171875,-1,True,5,1.0,0.0,1,ok,0
5,5,5,5,2,0.9423142671585083,1651.8167724609375,607.0972290039062,1684.4300537109375,715.6300048828125,6014.2392578125,2735.990234375,-1,True,5,1.0,0.0,1,ok,0
5,6,6,6,2,0.9379416704177856,672.7998657226562,563.06787109375,705.955322265625,662.930419921875,3933.13330078125,2629.21337890625,-1,True,5,1.0,0.0,1,ok,0
5,7,7,7,2,0.9342286586761475,1719.59912109375,523.7913208007812,1751.3759765625,619.0657958984375,6168.59033203125,1527.6527099609375,-1,True,5,1.0,0.0,1,ok,0
5,8,8,8,2,0.9334376454353333,930.2589111328125,638.9800415039062,970.7793579101562,746.0396118164062,4753.32421875,3392.828857421875,-1,True,5,1.0,0.0,1,ok,0
5,9,9,9,2,0.9431422352790833,1043.7872314453125,740.3116455078125,1101.9483642578125,851.716064453125,5132.33740234375,4148.2724609375,-1,True,5,1.0,0.0,1,ok,0
5,10,10,10,2,0.9143157005310059,828.3587036132812,476.32635498046875,858.649169921875,562.01513671875,3844.9248046875,880.935546875,-1,True,5,1.0,0.0,1,ok,0
5,11,11,11,2,0.9288755059242249,1863.637939453125,605.6080932617188,1912.1353759765625,720.1067504882812,6376.06103515625,2682.127197265625,-1,True,5,1.0,0.0,1,ok,0
5,12,12,12,2,0.9123881459236145,1181.2657470703125,503.88519287109375,1215.1070556640625,595.1996459960938,4950.06640625,1365.6983642578125,-1,True,5,1.0,0.0,1,ok,0
5,13,13,13,2,0.9521244764328003,1359.0362548828125,511.2191162109375,1413.6685791015625,608.1805419921875,5419.025390625,1501.26953125,-1,True,5,1.0,0.0,1,ok,0
5,15,16,16,2,0.9246649146080017,1851.122314453125,517.9607543945312,1884.5283203125,622.85498046875,6426.427734375,1531.9046630859375,-1,True,5,1.0,0.0,1,ok,0
5,18,2001,1,3,0.8760517239570618,682.9234008789062,637.2477416992188,721.5413208007812,749.8016967773438,4280.17236328125,3567.702392578125,-1,True,5,1.0,0.0,1,ok,0
5,-1,-1,-1,0,1.0,1222.0,500.0,1254.0,533.0,4895.0634765625,105.0592269897461,-1,True,5,1.0,0.0,1,ok,1
6,1,1,1,2,0.6945872902870178,556.0513305664062,456.1939392089844,587.7428588867188,540.3189086914062,2757.201904296875,467.72406005859375,-1,True,5,1.0,0.0,1,ok,0
6,2,2,2,2,0.9229512810707092,85.78791809082031,604.8923950195312,124.977783203125,719.2693481445312,2803.646240234375,3641.97314453125,-1,True,5,1.0,0.0,1,ok,0
6,3,3,3,2,0.9513438940048218,186.13165283203125,522.0264282226562,226.89663696289062,617.0380859375,2264.972412109375,2223.66748046875,-1,True,5,1.0,0.0,1,ok,0
6,4,4,4,2,0.9402748942375183,233.57350158691406,523.9661254882812,287.2029113769531,625.7996215820312,2515.6416015625,2335.212158203125,-1,True,5,1.0,0.0,1,ok,0
6,5,5,5,2,0.9461742639541626,1654.321044921875,607.0488891601562,1687.74609375,716.009521484375,6003.63134765625,2744.3603515625,-1,True,5,1.0,0.0,1,ok,0
6,6,6,6,2,0.9331575036048889,673.4962768554688,562.8252563476562,707.9193115234375,662.7506103515625,3926.279052734375,2621.54833984375,-1,True,5,1.0,0.0,1,ok,0
6,7,7,7,2,0.9408402442932129,1722.7467041015625,524.0652465820312,1757.567626953125,620.6178588867188,6155.27197265625,1553.1490478515625,-1,True,5,1.0,0.0,1,ok,0
6,8,8,8,2,0.9304372072219849,932.0934448242188,639.045654296875,970.8759765625,746.7462768554688,4748.9609375,3401.28955078125,-1,True,5,1.0,0.0,1,ok,0
6,9,9,9,2,0.9382638335227966,1045.8482666015625,738.6263427734375,1097.9393310546875,849.0197143554688,5121.9384765625,4138.07275390625,-1,True,5,1.0,0.0,1,ok,0
6,10,10,10,2,0.8772726058959961,830.7387084960938,480.8240661621094,857.2055053710938,561.9915771484375,3830.5615234375,868.5040893554688,-1,True,5,1.0,0.0,1,ok,0
6,11,11,11,2,0.927949845790863,1866.618896484375,605.8379516601562,1912.720458984375,719.3491821289062,6361.61865234375,2681.25634765625,-1,True,5,1.0,0.0,1,ok,0
6,12,12,12,2,0.8714783787727356,1184.13134765625,504.90765380859375,1217.267333984375,596.7098388671875,4943.240234375,1387.2667236328125,-1,True,5,1.0,0.0,1,ok,0
6,13,13,13,2,0.9608489274978638,1361.116455078125,512.8175048828125,1420.969970703125,608.165771484375,5411.599609375,1499.110595703125,-1,True,5,1.0,0.0,1,ok,0
6,15,16,16,2,0.9273297190666199,1853.95654296875,517.93017578125,1887.6912841796875,623.1910400390625,6408.24560546875,1541.7086181640625,-1,True,5,1.0,0.0,1,ok,0
6,18,2001,1,3,0.9216742515563965,683.2098999023438,636.9866943359375,718.9412231445312,750.5882568359375,4274.17626953125,3576.9287109375,-1,True,5,1.0,0.0,1,ok,0
6,-1,-1,-1,0,1.0,1222.0,500.0,1254.0,533.0,4873.44921875,99.09869384765625,-1,True,5,1.0,0.0,1,ok,1
7,1,1,1,2,0.7122083306312561,563.863037109375,456.0235900878906,594.6343383789062,539.4817504882812,2794.316650390625,418.8863220214844,-1,True,5,1.0,0.0,1,ok,0
7,2,2,2,2,0.9419114589691162,85.41472625732422,605.4384765625,121.3666000366211,718.9636840820312,2820.03466796875,3611.031494140625,-1,True,5,1.0,0.0,1,ok,0
7,3,3,3,2,0.9540107846260071,187.83828735351562,521.9970092773438,228.74742126464844,616.9055786132812,2292.264892578125,2193.445068359375,-1,True,5,1.0,0.0,1,ok,0
7,4,4,4,2,0.9493349194526672,234.85105895996094,523.2297973632812,288.1296081542969,626.529296875,2547.706787109375,2319.567626953125,-1,True,5,1.0,0.0,1,ok,0
7,5,5,5,2,0.9499319791793823,1659.2303466796875,607.0070190429688,1690.1644287109375,716.106201171875,6026.73583984375,2723.941162109375,-1,True,5,1.0,0.0,1,ok,0
7,6,6,6,2,0.9016977548599243,673.6983642578125,562.0322875976562,709.9220581054688,660.6039428710938,3938.34521484375,2568.622802734375,-1,True,5,1.0,0.0,1,ok,0
7,7,7,7,2,0.9421693086624146,1723.152587890625,524.127685546875,1761.689453125,621.123779296875,6177.09326171875,1539.858154296875,-1,True,5,1.0,0.0,1,ok,0
7,8,8,8,2,0.9361952543258667,934.7424926757812,639.7095336914062,971.4928588867188,746.2634887695312,4768.9453125,3372.452880859375,-1,True,5,1.0,0.0,1,ok,0
7,9,9,9,2,0.9436874985694885,1047.3724365234375,737.30859375,1094.2808837890625,848.0421752929688,5136.57421875,4108.04296875,-1,True,5,1.0,0.0,1,ok,0
7,10,10,10,2,0.7378219366073608,829.8003540039062,486.6889953613281,856.838134765625,561.2420043945312,3841.798828125,829.0037841796875,-1,True,5,1.0,0.0,1,ok,0
7,11,11,11,2,0.921473503112793,1869.668701171875,605.2210693359375,1913.490234375,719.0591430664062,6381.90966796875,2658.592041015625,-1,True,5,1.0,0.0,1,ok,0
7,12,12,12,2,0.9160091876983643,1184.9776611328125,505.89178466796875,1219.9884033203125,597.1766357421875,4965.931640625,1372.6240234375,-1,True,5,1.0,0.0,1,ok,0
7,13,13,13,2,0.9596179723739624,1363.68994140625,513.5264892578125,1426.808837890625,608.7965087890625,5439.01708984375,1486.3807373046875,-1,True,5,1.0,0.0,1,ok,0
7,15,16,16,2,0.9097972512245178,1856.9136962890625,518.2821655273438,1892.162109375,623.9240112304688,6432.43408203125,1531.3895263671875,-1,True,5,1.0,0.0,1,ok,0
7,18,2001,1,3,0.9018678069114685,682.4967041015625,636.8590698242188,717.5694580078125,750.829345703125,4291.79931640625,3554.664306640625,-1,True,5,1.0,0.0,1,ok,0
7,-1,-1,-1,0,1.0,1222.0,500.0,1254.0,533.0,4890.34033203125,75.30366516113281,-1,True,5,1.0,0.0,1,ok,1
8,2,2,2,2,0.9415691494941711,85.23970794677734,605.6719360351562,120.17243957519531,718.8710327148438,2760.95068359375,3659.94580078125,-1,True,5,1.0,0.0,1,ok,0
8,3,3,3,2,0.9509341716766357,187.6976318359375,520.6188354492188,227.9791259765625,616.1898803710938,2204.498779296875,2209.767578125,-1,True,5,1.0,0.0,1,ok,0
8,4,4,4,2,0.9437668919563293,235.93792724609375,522.9730834960938,288.3916931152344,626.1280517578125,2473.544677734375,2342.2431640625,-1,True,5,1.0,0.0,1,ok,0
8,5,5,5,2,0.9446222186088562,1660.78271484375,607.6943359375,1694.3875732421875,716.8283081054688,6007.9130859375,2749.00537109375,-1,True,5,1.0,0.0,1,ok,0
8,6,6,6,2,0.9372740983963013,673.0391235351562,561.7869262695312,711.9137573242188,659.1856689453125,3886.89794921875,2576.5849609375,-1,True,5,1.0,0.0,1,ok,0
8,7,7,7,2,0.9254522323608398,1725.7359619140625,525.5123901367188,1766.3343505859375,622.6535034179688,6156.26416015625,1565.0299072265625,-1,True,5,1.0,0.0,1,ok,0
8,8,8,8,2,0.9347624778747559,937.6619873046875,639.9610595703125,973.714111328125,746.7797241210938,4743.8671875,3409.294921875,-1,True,5,1.0,0.0,1,ok,0
8,9,9,9,2,0.9388043284416199,1049.32470703125,736.1925048828125,1089.4486083984375,847.7434692382812,5110.28369140625,4145.251953125,-1,True,5,1.0,0.0,1,ok,0
8,10,10,10,2,0.7822555303573608,827.364501953125,488.0153503417969,857.4462280273438,560.9979858398438,3777.586181640625,821.456298828125,-1,True,5,1.0,0.0,1,ok,0
8,11,11,11,2,0.9257552623748779,1872.724365234375,605.7091064453125,1913.656494140625,718.9864501953125,6362.71826171875,2673.668701171875,-1,True,5,1.0,0.0,1,ok,0
8,12,12,12,2,0.93257075548172,1185.8802490234375,505.5441589355469,1222.8900146484375,598.0037231445312,4932.65087890625,1390.947021484375,-1,True,5,1.0,0.0,1,ok,0
8,13,13,13,2,0.9577091336250305,1367.704345703125,514.5739135742188,1430.77001953125,609.0386962890625,5414.224609375,1494.010009765625,-1,True,5,1.0,0.0,1,ok,0
8,15,16,16,2,0.8970769643783569,1859.23779296875,518.7290649414062,1895.0386962890625,624.2131958007812,6411.47314453125,1537.807861328125,-1,True,5,1.0,0.0,1,ok,0
8,18,2001,1,3,0.8989064693450928,680.783935546875,637.5194091796875,717.2273559570312,750.9320678710938,4254.69921875,3594.914794921875,-1,True,5,1.0,0.0,1,ok,0
8,-1,-1,-1,0,0.40378618240356445,1216.0,502.0,1247.0,534.0,4826.27197265625,82.70067596435547,-1,True,5,1.0,0.0,1,ok,0
9,2,2,2,2,0.9415947198867798,85.16968536376953,605.1520385742188,119.10157012939453,718.9029541015625,2738.22509765625,3598.542724609375,0,True,5,1.0,0.0,1,ok,0
9,3,3,3,2,0.9501292109489441,188.260009765625,520.8496704101562,226.26577758789062,615.994384765625,2175.21484375,2153.940673828125,0,True,5,1.0,0.0,1,ok,0
9,4,4,4,2,0.9484179615974426,236.9713592529297,522.9468383789062,288.4335632324219,626.0377807617188,2444.737548828125,2288.376708984375,1,True,5,1.0,0.0,1,ok,0
9,5,5,5,2,0.944287896156311,1662.616455078125,607.9996337890625,1696.4267578125,717.1315307617188,5969.01708984375,2733.63818359375,1,True,5,1.0,0.0,1,ok,0
9,6,6,6,2,0.9390308856964111,671.4423828125,561.78271484375,713.9052734375,658.7681884765625,3839.302490234375,2530.57470703125,0,True,5,1.0,0.0,1,ok,0
9,7,7,7,2,0.9299041628837585,1728.4931640625,526.73876953125,1769.23095703125,623.2388916015625,6104.126953125,1554.50341796875,0,True,5,1.0,0.0,1,ok,0
9,8,8,8,2,0.9397368431091309,940.654541015625,640.09814453125,975.7933959960938,747.6930541992188,4711.39892578125,3383.63623046875,1,True,5,1.0,0.0,1,ok,0
9,9,9,9,2,0.9426799416542053,1050.692138671875,735.8641967773438,1087.1666259765625,847.0416870117188,5079.3818359375,4114.09521484375,0,True,5,1.0,0.0,1,ok,0
9,10,10,10,2,0.8639137148857117,824.5195922851562,493.3539733886719,858.3115844726562,563.7675170898438,3726.960693359375,854.9827880859375,0,True,5,1.0,0.0,1,ok,0
9,11,11,11,2,0.9226739406585693,1875.040771484375,605.9483032226562,1915.7130126953125,719.0155029296875,6326.77001953125,2659.1240234375,0,True,5,1.0,0.0,1,ok,0
9,12,12,12,2,0.9294207692146301,1189.401611328125,506.116455078125,1225.1851806640625,599.675048828125,4879.3017578125,1393.11669921875,0,True,5,1.0,0.0,1,ok,0
9,13,13,13,2,0.954220175743103,1371.0811767578125,515.1104125976562,1435.128173828125,609.1693725585938,5360.0703125,1471.8914794921875,1,True,5,1.0,0.0,1,ok,0
9,15,16,16,2,0.9387128353118896,1862.62548828125,519.2115478515625,1897.2939453125,624.3550415039062,6361.3193359375,1522.421875,1,True,5,1.0,0.0,1,ok,0
